speaker_id,sex,clip_path,degradation,severity_param,severity_value,dnsmos_sig,dnsmos_bak,dnsmos_ovr,nisqa,clipping_rate,crest_factor_db,wada_snr_db,spectral_flatness,hf_energy_ratio,pitch_confidence,c50_db,impulse_snr_db
3729,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/3729/6852/3729-6852-0031.flac,noise_tonal_lf,snr_db,0,2.1364736977714465,1.6865258014051618,1.5781089627446883,2.348581075668335,1.4204545454545455e-05,19.623037338256836,4.708699703216553,0.028973794303694747,0.006511771585792303,0.012137566194300571,,
3729,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/3729/6852/3729-6852-0016.flac,noise_tonal_lf,snr_db,0,3.3994754267503713,2.1842150846031583,2.2199108911904895,2.7296345233917236,1.4898688915375447e-05,19.083921432495117,4.588692665100098,0.029502798131398413,0.012599622830748558,0.010000000000063746,,
3729,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/3729/6852/3729-6852-0037.flac,noise_tonal_lf,snr_db,0,3.1937534184679364,2.2388034092760005,2.202995723817728,2.3126752376556396,1.0611205432937182e-05,16.51138687133789,4.645309925079346,0.02189260784204237,0.010444476269185543,0.018771009313352252,,
3729,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/3729/6852/3729-6852-0005.flac,noise_tonal_lf,snr_db,0,2.806653091148671,2.035509562523418,1.9031752887247915,2.3373987674713135,3.37108953613808e-06,21.52490234375,4.739585876464844,0.03910554802387856,0.01339644007384777,0.010000001499599996,,
3729,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/3729/6852/3729-6852-0003.flac,noise_tonal_lf,snr_db,0,2.364948964635652,1.735886249160359,1.6320897440061723,2.291945219039917,2.909683426443203e-06,19.356613159179688,4.765936851501465,0.01887109308285827,0.003803251078352332,0.01576323284674985,,
1995,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/1995/1837/1995-1837-0001.flac,noise_tonal_lf,snr_db,0,3.6938010966268644,2.730852611443194,2.6968748270327625,2.085979700088501,7.15922107674685e-06,14.413278579711914,4.611733913421631,0.009219226840376009,0.003430108306929469,0.010000540055288314,,
1995,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/1995/1826/1995-1826-0010.flac,noise_tonal_lf,snr_db,0,3.138780552614833,2.2417523812259255,2.2319941746679905,2.2791826725006104,2.556237218813906e-05,13.401058197021484,4.687456130981445,0.012608313401042829,0.002825557254254818,0.010000000004084315,,
1995,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/1995/1836/1995-1836-0012.flac,noise_tonal_lf,snr_db,0,3.631392475282599,2.593121604800042,2.615460773040051,2.083782434463501,1.6914749661705008e-05,15.254085540771484,4.7988386154174805,0.008995789771259626,0.0011121565476059914,0.010092408031584923,,
1995,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/1995/1826/1995-1826-0005.flac,noise_tonal_lf,snr_db,0,2.3927871073064715,1.658423753080393,1.6835117003961608,2.2114737033843994,1.2195121951219513e-05,13.255439758300781,4.798220157623291,0.0184405029111134,0.009315422736108303,0.010000008340100114,,
1995,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/1995/1837/1995-1837-0012.flac,noise_tonal_lf,snr_db,0,3.657080486903348,2.501830884829924,2.596028632716662,2.2431626319885254,7.580351728320194e-06,13.022869110107422,4.221052646636963,0.003893422342592031,0.0022587839048355818,0.010000000068462899,,
4446,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/4446/2271/4446-2271-0000.flac,noise_tonal_lf,snr_db,0,2.7174854245697375,1.8533649740907894,1.8097436266130018,2.290031671524048,1.78826895565093e-05,15.837140083312988,4.43153190612793,0.001217652827119954,0.0002247038937639445,0.01000000000000488,,
